User_ID,QA_ID,Ranking_Strategy,Question,Gold,Pred,F1,BLEU,Metric,Trace_Metric,Text_Mode,TopN,TopIDs,Targets,Category,Context_Tokens,Generation_Latency
3,27,baseline,What places has Joanna submitted her work to?,"film contest, film festival.",Film festival,0.6667,0.1353,content_event_topic_kw,,content,5,"[291, 229, 228, 258, 207]","[203, 253]",1,1005,0.751098
3,28,baseline,When did Nate make vegan icecream and share it with a vegan diet group?,"The Friday before 24June, 2022.",17 June 2022,0.2500,0.0879,content_event_topic_kw,,content,5,"[254, 266, 208, 227, 211]",[254],2,2088,0.813567
3,29,baseline,When is Joanna going to make Nate's ice cream for her family?,"The weekend of 24June, 2022.",This weekend.,0.2857,0.1757,content_event_topic_kw,,content,5,"[254, 227, 210, 211, 235]",[254],2,1247,1.149387
3,30,baseline,What kind of writings does Joanna do?,"Screenplays,books, online blog posts, journal",Joanna writes movie scripts.,0.0000,0.0000,content_event_topic_kw,,content,5,"[258, 259, 235, 222, 290]","[203, 256, 258, 259]",1,1469,0.830181
3,31,baseline,When did Nate win his fourth video game tournament?,"The Friday before 10July, 2022.",21 August 2022,0.2500,0.0879,content_event_topic_kw,,content,5,"[234, 244, 260, 287, 201]",[256],2,930,1.291481
3,32,baseline,Where did Joanna travel to in July 2022?,Woodhaven,No travel mentioned in July 2022.,0.0000,0.0000,content_event_topic_kw,,content,5,"[222, 221, 239, 229, 290]",[256],2,696,1.267252
3,33,baseline,When did someone write Joanna a touching letter?,"The week before 14August, 2022.","7 August, 2022",0.2500,0.2362,content_event_topic_kw,,content,5,"[259, 258, 295, 268, 290]",[259],2,1883,0.799472
3,34,baseline,What book recommendations has Joanna given to Nate?,"""Little Women"",'A Court of Thorns andRoses'.",Fantasy book series.,0.0000,0.0263,content_event_topic_kw,,content,5,"[232, 263, 219, 268, 267]","[209, 263]",1,1732,0.736896
3,35,baseline,When did Nate take time off to chill with his pets?,"The weekend of 22August, 2022.",22 August 2022,0.2500,0.0879,content_event_topic_kw,,content,5,"[241, 213, 261, 205, 262]",[262],2,1613,0.975680
3,36,baseline,When did Joanna share her book with her writers group?,"The week before 22August, 2022.","15 August, 2022",0.2500,0.2362,content_event_topic_kw,,content,5,"[228, 262, 258, 281, 269]",[262],2,1244,1.476522
3,37,baseline,When did Nate win an international tournament?,"21 August, 2022",21 August 2022,1.0000,0.7165,content_event_topic_kw,,content,5,"[234, 260, 244, 287, 289]",[260],2,935,1.257487
3,38,baseline,When did Joanna make a desert with almond milk?,"The Friday before 14September, 2022","Last Friday, 9 September 2022.",0.4000,0.4286,content_event_topic_kw,,content,5,"[211, 235, 266, 227, 208]",[266],2,2196,1.104388
3,39,baseline,When did Nate attend a cooking show?,"The Monday before 14September, 2022","Last Monday, 7 September 2022.",0.4000,0.4286,content_event_topic_kw,,content,5,"[296, 266, 208, 264, 276]",[266],2,2532,1.278902
3,40,baseline,When did Joanna's laptop crash?,"The week before 14September, 2022",7 September 2022,0.2500,0.1226,content_event_topic_kw,,content,5,"[265, 235, 222, 279, 239]",[265],2,1074,1.372330
3,41,baseline,When did Joanna make a chocolate tart with raspberries?,"5 October, 2022",No specific date mentioned.,0.0000,0.0000,content_event_topic_kw,,content,5,"[266, 235, 264, 288, 211]",[267],2,2554,0.834082
3,42,baseline,What movies have both Joanna and Nate seen?,"""Little Women"", ""Lord of the Rings""","""Little Women"" and a romantic drama.",0.3333,0.3559,content_event_topic_kw,,content,5,"[202, 302, 280, 282, 267]","[209, 233, 267]",1,1390,0.897835
3,43,baseline,How long did it take for Joanna to finish writing her book?,four months,Not mentioned in memories.,0.0000,0.0000,content_event_topic_kw,,content,5,"[258, 290, 212, 203, 262]","[256, 268]",2,1518,0.816593
3,44,baseline,When did Nate win a lot of money in a video game tournament?,September 2022,22 August 2022,0.4000,0.3333,content_event_topic_kw,,content,5,"[234, 244, 260, 287, 201]",[267],2,930,0.739491
3,45,baseline,When did Joanna finish up the writing for her book?,"The week before 6October, 2022",22 August 2022,0.2500,0.1226,content_event_topic_kw,,content,5,"[258, 290, 203, 222, 262]",[268],2,1224,0.784923
3,46,baseline,What board games has Nate played?,"Chess, Catan.",No board games mentioned.,0.0000,0.2000,content_event_topic_kw,,content,5,"[234, 287, 201, 296, 244]","[253, 271]",1,1112,1.040620
3,47,baseline,What places has Nate met new people?,A tournament and agaming convention.,At a tournament and on walks.,0.5455,0.5714,content_event_topic_kw,,content,5,"[241, 205, 245, 234, 287]","[244, 271]",1,1215,1.103775
3,48,baseline,When did Nate go to a convention and meet new people?,"The Friday before 9October, 2022.","7 October, 2022",0.2500,0.2362,content_event_topic_kw,,content,5,"[271, 245, 244, 234, 247]",[271],2,1549,0.864400
3,49,baseline,How many times has Joanna's scripts been rejected?,Twice,Once.,0.0000,0.0000,content_event_topic_kw,,content,5,"[243, 291, 290, 207, 212]","[243, 279]",1,1368,0.901178
3,50,baseline,What is something Nate gave to Joanna that brings her a lot of joy?,stuffed toy pup,A stuffed animal.,0.3333,0.2500,content_event_topic_kw,,content,5,"[242, 267, 240, 259, 268]","[242, 276]",1,2702,0.832933
3,51,baseline,When did Nate get Tilly for Joanna?,"25 May, 2022",Nate did not get Tilly for Joanna.,0.0000,0.0000,content_event_topic_kw,,content,5,"[277, 217, 239, 289, 252]","[242, 276]",1,938,0.821343
3,52,baseline,How many of Joanna's writing have made it to the big screen?,two,One writing has made it.,0.0000,0.0000,content_event_topic_kw,,content,5,"[290, 302, 280, 207, 212]","[249, 280]",1,1164,0.826658
3,53,baseline,How many times has Nate taken his turtles on a walk?,Twice.,Once.,0.0000,0.5000,content_event_topic_kw,,content,5,"[283, 226, 278, 303, 300]","[213, 283]",1,1265,1.063196
3,54,baseline,When was Joanna's second movie script shown on the big screens?,"The Sunday before 25October, 2022.",23 October 2022,0.2500,0.0879,content_event_topic_kw,,content,5,"[290, 280, 302, 207, 212]",[280],2,1164,0.626090
3,55,baseline,What is Joanna inspired by?,"Personal experiences,her own journey ofself discovery, Nate,nature, validation,stories about findingcourage and takingrisks, people she knows, stuff she sees, imagination",Personal experiences and imagination.,0.3077,0.0054,content_event_topic_kw,,content,5,"[281, 235, 212, 302, 249]","[211, 221, 237, 281, 285]",1,1967,1.278342
3,56,baseline,What animal do both Nate and Joanna like?,Turtles.,Turtles,1.0000,0.3679,content_event_topic_kw,,content,5,"[205, 277, 206, 283, 242]","[213, 285]",1,1952,0.796297
3,57,baseline,When did Joanna plan to go over to Nate's and share recipes?,"5 November, 2022.",5 November 2022,1.0000,0.5134,content_event_topic_kw,,content,5,"[288, 276, 211, 264, 254]",[288],2,1706,1.052305
3,58,baseline,What things has Nate reccomended to Joanna?,"A pet,""The Lord of the Rings"" movies,a dragon book series,coconut flavoring,""Project Hail Mary"" book,Xenoblade Chronicles, dairy-free margarine, coconut oil",Book series and movies.,0.2069,0.0015,content_event_topic_kw,,content,5,"[263, 232, 267, 209, 217]","[204, 231, 232, 235, 263, 294]",1,1583,0.856781
3,59,baseline,What does Joanna do to remember happy memories?,"Hangs them on a corkboard, writes themin a notebook.",She writes them down.,0.3077,0.1807,content_event_topic_kw,,content,5,"[295, 235, 281, 206, 258]","[249, 295]",1,1867,1.165676
3,60,baseline,What Console does Nate own?,"A Nintendo Switch; since the game ""Xenoblade 2"" is made for this console.",The memories do not specify a console.,0.3000,0.1623,content_event_topic_kw,,content,5,"[234, 247, 287, 292, 201]",[294],3,1048,1.134661
3,61,baseline,What mediums does Nate use to play games?,"Gamecube, PC,Playstation.",Computer and gaming console.,0.0000,0.1637,content_event_topic_kw,,content,5,"[234, 298, 287, 292, 244]","[267, 292, 293]",1,1081,0.714610
3,62,baseline,How many letters has Joanna recieved?,Two,One letter.,0.0000,0.0000,content_event_topic_kw,,content,5,"[217, 258, 222, 235, 259]","[243, 259]",1,1533,1.037603
3,63,baseline,What video games does Nate play?,"Valorant, Counter Strike:Global Offensive,Xenoblade Chronicles, StreetFighter, Cyberpunk 2077","CS:GO, Street Fighter, Cyberpunk 2077",0.2500,0.2852,content_event_topic_kw,,content,5,"[234, 298, 287, 201, 272]","[201, 234, 272, 289, 294]",1,1066,1.218696
3,64,baseline,When did Nate win a big Valorant tourney?,"The Saturday before 7November, 2022",5 November 2022,0.2500,0.1226,content_event_topic_kw,,content,5,"[234, 260, 289, 244, 287]",[289],2,935,0.698142
3,65,baseline,Which torunament did Nate win in the beginning of November 2022?,Valorant,Valorant tournament,0.6667,0.5000,content_event_topic_kw,,content,5,"[234, 260, 289, 244, 287]",[289],2,935,0.792183
3,66,baseline,What alternative career might Nate consider after gaming?,"an animalkeeper at a localzoo and workingwith turtles; as heknows a great dealabout turtles andhow to care for them,and he enjoys it.",Creating gaming content for YouTube.,0.0714,0.0119,content_event_topic_kw,,content,5,"[296, 260, 287, 298, 234]","[213, 261, 283, 300]",3,1086,1.172722
3,67,baseline,What pets does Nate have?,A dog and threeturtles.,Turtles and a dog.,0.7500,0.8000,content_event_topic_kw,,content,5,"[205, 261, 241, 213, 277]","[224, 240, 300]",1,1573,1.251022
3,68,baseline,How many hikes has Joanna been on?,Four,At least three hikes.,0.0000,0.0000,content_event_topic_kw,,content,5,"[237, 246, 225, 248, 221]","[221, 237, 247, 299]",3,1279,1.404933
3,69,baseline,How many turtles does Nate have?,Three,Three turtles.,0.6667,0.3333,content_event_topic_kw,,content,5,"[226, 300, 204, 303, 283]","[224, 300]",1,1364,0.827248
3,70,baseline,What activities does Nate do with his turtles?,"takes them onwalks, holds them,feeds themstrawberries, givesthem baths.",Takes them for walks.,0.3077,0.1211,content_event_topic_kw,,content,5,"[226, 283, 278, 303, 300]","[283, 301]",1,1265,1.130190
3,71,baseline,What do both Joanna and Nate appreciate the beauty of?,Nature,Nature's beauty,0.5000,0.3333,content_event_topic_kw,,content,5,"[225, 299, 242, 303, 237]","[237, 300]",1,1865,0.936270
3,72,baseline,When did Joanna plan on going to Nate's to watch him play with his turtles?,"10 November, 2022",10 November 2022,1.0000,0.7165,content_event_topic_kw,,content,5,"[226, 301, 303, 278, 300]",[301],2,928,0.886982
3,73,baseline,What state did Joanna visit in summer 2021?,Indiana,No evidence of a visit.,0.0000,0.0000,content_event_topic_kw,,content,5,"[222, 237, 239, 262, 235]",[299],3,1425,0.931701
3,74,baseline,What recommendations has Nate received from Joanna?,"""Eternal Sunshine of the Spotless Mind"" movie, ""A Court of Thorns and Roses"" book, pointers for making living room comfy, starting a cork board for memories, ""Little Women"" movie",Fantasy book series recommendations.,0.0606,0.0002,content_event_topic_kw,,content,5,"[232, 263, 217, 267, 219]","[202, 209, 251, 263, 274]",1,1496,0.938447
3,75,baseline,What are Nate's favorite desserts?,"coconut milk icecream, dairy-free chocolate cake with berries, chocolate and mixed-berry icecream, dairy-free chocolate mousse","Coconut milk ice cream, chocolate mousse.",0.3333,0.1791,content_event_topic_kw,,content,5,"[208, 211, 266, 304, 264]","[208, 266]",1,2561,0.976524
3,76,baseline,How has Nate tried to disburse his vegan ice-cream recipes?,"teaching others, cooking show",Through a cooking show.,0.5000,0.4000,content_event_topic_kw,,content,5,"[254, 211, 266, 227, 208]","[259, 266]",1,2088,1.126212
3,77,baseline,When did Nate win his second tournament?,"The week before 2 May, 2022.",Last week of April 2022.,0.3636,0.3583,content_event_topic_kw,,content,5,"[234, 260, 244, 289, 287]",[234],2,935,0.835354
3,78,baseline,How many video game tournaments has Nate participated in?,nine,Four tournaments.,0.0000,0.0000,content_event_topic_kw,,content,5,"[234, 244, 287, 260, 296]","[201, 218, 234, 244, 256, 260, 264, 267, 289]",1,985,1.007904
3,79,baseline,How many screenplays has Joanna written?,three,At least two screenplays.,0.0000,0.0000,content_event_topic_kw,,content,5,"[290, 212, 291, 302, 207]","[203, 212, 213, 240]",1,1366,0.886090
3,80,baseline,How many tournaments has Nate won?,seven,Five tournaments.,0.0000,0.0000,content_event_topic_kw,,content,5,"[234, 260, 244, 289, 287]","[201, 234, 244, 256, 260, 267, 289]",1,935,1.276476
3,81,baseline,What recipes has Joanna made?,"dairy free vanilla cake with strawberry filling and coconut cream frosting, parfait, strawberry chocolate cake, chocolate coconut cupcakes, chocolate raspberry tart, chocolate cake with raspberries, blueberry cheesecake bars","Dairy-free chocolate cake, cupcakes.",0.3030,0.0063,content_event_topic_kw,,content,5,"[235, 264, 211, 266, 227]","[235, 262, 264, 266, 267]",1,2512,0.952486
3,82,baseline,What recipes has Nate made?,"coconut milk icecream, chocolate and vanilla swirl","Coconut milk ice cream, chocolate cake.",0.4615,0.5000,content_event_topic_kw,,content,5,"[208, 266, 211, 264, 304]","[208, 210]",1,2561,0.811450
3,83,baseline,What are the skills that Nate has helped others learn?,"coconut milk ice cream recipe, reset high scores, tips to improve gaming skills",Improving their gaming skills.,0.2353,0.0541,content_event_topic_kw,,content,5,"[287, 245, 234, 298, 244]","[245, 259, 287]",1,1107,0.947275
3,84,baseline,Was the first half of September 2022 a good month career-wise for Nate and Joanna? Answer yes or no.,No; because both of them faced setbacks in their career,No.,0.1818,0.0056,content_event_topic_kw,,content,5,"[217, 253, 289, 260, 267]","[264, 265]",3,1308,0.648020
3,85,baseline,What kind of job is Joanna beginning to preform the duties of because of her movie scripts?,filmmaker.,Filmmaker or screenwriter.,0.5000,0.5000,content_event_topic_kw,,content,5,"[290, 302, 297, 280, 207]",[302],3,1025,0.785481
3,86,baseline,When did Nate take his turtles to the beach?,"10 November, 2022",10 November 2022,1.0000,0.7165,content_event_topic_kw,,content,5,"[303, 226, 278, 300, 283]",[303],2,1265,0.732816
3,87,baseline,What state did Nate visit?,Florida,No state mentioned.,0.0000,0.0000,content_event_topic_kw,,content,5,"[234, 220, 244, 232, 287]",[303],3,987,1.336013
3,88,baseline,What is one of Joanna's favorite movies?,"""Eternal Sunshineof the Spotless Mind""","""Little Women""",0.0000,0.2362,content_event_topic_kw,,content,5,"[302, 209, 273, 290, 202]",[202],4,1529,0.930284
3,89,baseline,What color did Nate choose for his hair?,purple,Bright and bold,0.0000,0.0000,content_event_topic_kw,,content,5,"[220, 296, 234, 304, 208]",[220],4,1419,0.792138
3,90,baseline,What is Nate's favorite movie trilogy?,Lord of the Rings,"""The Lord of the Rings""",0.8889,0.5714,content_event_topic_kw,,content,5,"[231, 233, 202, 272, 263]",[231],4,1330,1.011308
3,91,baseline,What is Nate's favorite book series about?,dragons,"Adventures, magic, and great characters.",0.0000,0.0000,content_event_topic_kw,,content,5,"[232, 263, 231, 256, 219]",[232],4,1787,0.970123
3,92,baseline,What kind of lighting does Nate's gaming room have?,red and purple lighting,The memories do not specify lighting details.,0.1818,0.1250,content_event_topic_kw,,content,5,"[292, 234, 247, 261, 274]",[233],4,1139,1.526694
3,93,baseline,What game was the second tournament that Nate won based on?,Street Fighter,Street Fighter,1.0000,1.0000,content_event_topic_kw,,content,5,"[234, 260, 244, 287, 296]",[234],4,985,0.958997
3,94,baseline,What is Joanna's third screenplay about?,"loss, identity, and connection",A love story with challenges.,0.0000,0.0000,content_event_topic_kw,,content,5,"[212, 290, 207, 302, 281]",[240],4,1452,1.013923
3,95,baseline,What is Nate's favorite video game?,Xenoblade Chronicles,Counter-Strike: Global Offensive,0.0000,0.0000,content_event_topic_kw,,content,5,"[234, 231, 201, 272, 244]","[293, 294]",4,990,0.932621
3,96,baseline,What type of movies does Nate enjoy watching the most?,action and sci-fi,Fantasy and sci-fi movies.,0.6667,0.4000,content_event_topic_kw,,content,5,"[202, 231, 273, 272, 267]",[202],4,1471,0.731295
3,97,baseline,"What did Joanna just finish last Friday on 23 January, 2022?",screenplay,Her first full screenplay.,0.4000,0.2000,content_event_topic_kw,,content,5,"[239, 203, 235, 280, 217]",[203],4,1196,0.947360
3,98,baseline,What genre is Joanna's first screenplay?,drama and romance,Drama and romance,1.0000,1.0000,content_event_topic_kw,,content,5,"[212, 203, 290, 207, 302]",[203],4,1393,0.677468
3,99,baseline,What are Joanna's plans for her finished screenplay in January 2022?,submit it to film festivals and get producers and directors to check it out,Submit to film festivals.,0.4444,0.1322,content_event_topic_kw,,content,5,"[290, 203, 207, 212, 297]",[203],4,1448,0.924152
3,100,baseline,For how long has Nate had his turtles?,3 years,Three years.,0.5000,0.3333,content_event_topic_kw,,content,5,"[204, 226, 283, 303, 300]",[204],4,1364,1.073700
3,101,baseline,What did Nate think of the coconut milk ice cream he made?,"Super good, rich and creamy",Super good! Rich and creamy.,1.0000,0.7143,content_event_topic_kw,,content,5,"[304, 208, 227, 211, 266]",[208],4,2047,1.011115
3,102,baseline,Which dairy-free dessert flavors does Nate enjoy?,chocolate and mixed berry,"Coconut milk, chocolate, mixed berry.",0.6667,0.3750,content_event_topic_kw,,content,5,"[208, 211, 266, 304, 227]",[208],4,2047,0.974635
3,103,baseline,"What did Joanna recently watch and recommend to Nate on February 7, 2022?","""Little Women""","""Little Women""",1.0000,1.0000,content_event_topic_kw,,content,5,"[209, 202, 267, 233, 232]",[209],4,1604,0.934944
3,104,baseline,"What is ""Little Women"" about according to Joanna?","Sisterhood, love, and reaching for your dreams","Sisterhood, love, and dreams.",0.7273,0.6441,content_event_topic_kw,,content,5,"[209, 267, 281, 212, 235]",[209],4,1955,0.883986
3,105,baseline,"What flavor of ice cream did Nate make for his friend on 25 February, 2022?",chocolate and vanilla swirl,Chocolate and vanilla swirl.,1.0000,0.8000,content_event_topic_kw,,content,5,"[210, 304, 227, 254, 208]",[210],4,1348,1.083298
3,106,baseline,"What inspired Joanna's new screenplay on 25 February, 2022?",personal experiences and her own journey of self-discovery,Personal experiences and self-discovery.,0.7143,0.4390,content_event_topic_kw,,content,5,"[207, 212, 290, 203, 302]",[212],4,1393,1.115154
3,107,baseline,Why does Nate like turtles as pets?,Their slow pace and calming nature,They bring him joy and peace.,0.1667,0.1429,content_event_topic_kw,,content,5,"[283, 204, 226, 300, 303]",[213],4,1364,0.857162
3,108,baseline,How does Nate describe the process of taking care of turtles?,"Not tough; keep their area clean, feed them properly, give them enough light.",They don't require much looking after.,0.0000,0.0406,content_event_topic_kw,,content,5,"[283, 226, 303, 204, 300]",[213],4,1364,1.175300
3,109,baseline,What was Joanna's audition for?,writing gig,A writing gig.,0.8000,0.5000,content_event_topic_kw,,content,5,"[217, 290, 302, 230, 281]",[217],4,1404,1.146447
3,110,baseline,Why did Nate choose the hair color he did?,Bright and bold - like him,To stand out from regular options.,0.0000,0.0000,content_event_topic_kw,,content,5,"[220, 208, 296, 304, 234]",[220],4,1419,1.517040
3,111,baseline,What are the main ingredients of the ice cream recipe shared by Nate?,"Coconut milk, vanilla extract, sugar, salt","Coconut milk, vanilla extract, sugar, salt.",1.0000,0.9000,content_event_topic_kw,,content,5,"[227, 304, 211, 210, 254]",[227],4,1098,0.887400
3,112,baseline,What is Joanna's project called in the writers group?,"""Finding Home""","""Finding Home""",1.0000,1.0000,content_event_topic_kw,,content,5,"[228, 229, 297, 290, 222]",[229],4,915,0.867668
3,113,baseline,What is Nate's favorite genre of movies?,Fantasy and sci-fi,Fantasy and sci-fi movies.,0.8889,0.6000,content_event_topic_kw,,content,5,"[202, 231, 272, 273, 267]",[231],4,1471,0.947856
3,114,baseline,What kind of books does Nate enjoy?,Adventures and magic,Fantasy and adventure books.,0.2857,0.2000,content_event_topic_kw,,content,5,"[232, 263, 219, 202, 224]",[232],4,1525,1.107360
3,115,baseline,What kind of films does Joanna enjoy?,Dramas and emotionally-driven films,Dramas and romcoms.,0.5000,0.5000,content_event_topic_kw,,content,5,"[202, 302, 290, 273, 235]",[230],4,1554,1.197998
3,116,baseline,Which activity helps Nate escape and stimulates his imagination?,watching fantasy and sci-fi movies,Playing video games,0.0000,0.0000,content_event_topic_kw,,content,5,"[231, 238, 272, 263, 271]",[231],4,1610,1.220396
3,117,baseline,What filling did Joanna use in the cake she made recently in May 2022?,strawberry,Strawberry filling,0.6667,0.5000,content_event_topic_kw,,content,5,"[235, 266, 211, 227, 208]",[235],4,2196,1.110114
3,118,baseline,What kind of frosting did Joanna use on the cake she made recently in May 2022?,coconut cream,Coconut cream frosting.,0.8000,0.5000,content_event_topic_kw,,content,5,"[235, 227, 266, 211, 210]",[235],4,1837,0.789931
3,119,baseline,What does Nate feel he could do when out in cool places like Whispering Falls?,write a whole movie,Think of a drama.,0.2500,0.2000,content_event_topic_kw,,content,5,"[237, 238, 225, 246, 296]",[237],4,1633,0.822163
3,120,baseline,What creative activity does Nate joke about pursuing after being inspired by their hikes with Jo?,Start thinking about a drama and publish a screenplay,Publishing his own screenplay.,0.1538,0.0899,content_event_topic_kw,,content,5,"[238, 237, 225, 246, 221]",[238],4,1454,0.919058
3,121,baseline,Who invited Nate to join her on the trails sometime?,Joanna,Joanna invited Nate.,0.5000,0.2500,content_event_topic_kw,,content,5,"[238, 246, 225, 241, 237]",[238],4,1716,0.933382
3,122,baseline,"What did Nate do for Joanna on 25 May, 2022?",get her a stuffed animal,No relevant information available.,0.0000,0.0000,content_event_topic_kw,,content,5,"[217, 239, 255, 252, 289]",[242],4,751,1.045478
3,123,baseline,How does Nate describe the stuffed animal he got for Joanna?,A stuffed animal to remind you of the good vibes,A reminder of good vibes.,0.5333,0.3423,content_event_topic_kw,,content,5,"[242, 277, 240, 213, 206]",[242],4,2472,1.200284
3,124,baseline,What event is Nate organizing in June 2022?,A gaming party,A gaming party.,1.0000,0.7500,content_event_topic_kw,,content,5,"[247, 246, 245, 234, 287]",[247],4,928,0.909845
3,125,baseline,Who did Nate plan to invite to his gaming party in June 2022?,"Tournament friends, old friends, teammates",Tournament friends and old teammates.,0.8000,0.5643,content_event_topic_kw,,content,5,"[247, 234, 253, 296, 287]",[247],4,1164,0.974358
3,126,baseline,What special items did Nate get for everyone at his gaming party?,Custom controller decorations,Custom controller decorations.,1.0000,0.7500,content_event_topic_kw,,content,5,"[247, 234, 287, 253, 244]",[247],4,1056,0.887941
3,127,baseline,What did Joanna write yesterday that appeared on the big screen?,screenplay bits,Another movie script.,0.0000,0.0000,content_event_topic_kw,,content,5,"[290, 280, 281, 207, 302]",[249],4,1149,0.803911
3,128,baseline,What superhero is Joanna a fan of?,Spider-Man,Spider-Man,1.0000,1.0000,content_event_topic_kw,,content,5,"[249, 281, 235, 263, 232]",[249],4,1893,0.834899
3,129,baseline,Which superhero toy figure does Nate share a photo of?,Iron Man,Iron Man,1.0000,1.0000,content_event_topic_kw,,content,5,"[249, 261, 234, 242, 231]",[249],4,1577,1.005795
3,130,baseline,What is displayed on Joanna's cork board for motivation and creativity?,"inspiring quotes, photos, and little keepsakes",Inspiring quotes and pictures.,0.6000,0.3293,content_event_topic_kw,,content,5,"[250, 251, 249, 281, 258]",[249],4,1391,1.181954
3,131,baseline,What does the photo on Joanna's cork board remind her of?,love and encouragement from her family,Love and encouragement from family.,0.9091,0.8333,content_event_topic_kw,,content,5,"[250, 251, 249, 269, 281]",[250],4,1329,0.900085
3,132,baseline,What did Nate make and share with his vegan diet group?,vegan ice cream,Vegan ice cream,1.0000,1.0000,content_event_topic_kw,,content,5,"[254, 266, 208, 211, 288]",[254],4,2130,1.162823
3,133,baseline,How many people attended the gaming party hosted by Nate in June 2022?,7,Seven people attended.,0.0000,0.0000,content_event_topic_kw,,content,5,"[247, 253, 234, 287, 244]",[253],4,1056,0.930147
3,134,baseline,What recipe Nate offer to share with Joanna?,vegan ice cream recipe,Vegan ice cream recipe.,1.0000,0.8000,content_event_topic_kw,,content,5,"[211, 254, 264, 266, 227]",[254],4,2404,0.745876
3,135,baseline,What did Joanna plan to do with the recipe Nate promised to share?,make it for her family,Make it for her family.,1.0000,0.8333,content_event_topic_kw,,content,5,"[211, 254, 288, 264, 227]",[254],4,1880,1.185003
3,136,baseline,"How many video game tournaments has Nate won by July 10, 2022?",Four,Three tournaments.,0.0000,0.0000,content_event_topic_kw,,content,5,"[234, 260, 244, 287, 296]",[256],4,985,0.793825
3,137,baseline,Where did Joanna go for a road trip for research?,Woodhaven,"Woodhaven, a small town.",0.4000,0.1667,content_event_topic_kw,,content,5,"[222, 302, 237, 256, 238]",[256],4,1929,1.228711
3,138,baseline,What did Joanna discover at the library in Woodhaven?,cool old book collection,A cool old book collection.,0.8889,0.6667,content_event_topic_kw,,content,5,"[224, 256, 249, 269, 259]",[256],4,2124,0.853827
3,139,baseline,What specific themes are explored in Joanna's new book?,"loss, redemption, and forgiveness","Loss, redemption, and forgiveness.",1.0000,0.8571,content_event_topic_kw,,content,5,"[212, 258, 256, 281, 240]",[256],4,2590,0.888239
3,140,baseline,What inspired Joanna's new script in July 2022?,Woodhaven's interesting past and people,Personal experiences and self-discovery.,0.1818,0.1637,content_event_topic_kw,,content,5,"[290, 212, 291, 302, 297]",[256],4,1503,0.913558
3,141,baseline,What did Nate do while Joanna was on her road trip?,Won a video game tournament,Nate won a video game tournament.,0.9091,0.7143,content_event_topic_kw,,content,5,"[239, 222, 217, 302, 256]",[256],4,1489,1.234937
3,142,baseline,What does Nate do that he loves and can make money from?,Competing in video game tournaments,Creates gaming content for YouTube.,0.0000,0.0000,content_event_topic_kw,,content,5,"[298, 260, 287, 234, 208]",[256],4,1256,0.968900
3,143,baseline,How did Joanna feel when someone wrote her a letter after reading her blog post?,Touched,She felt touched and appreciated.,0.3333,0.1667,content_event_topic_kw,,content,5,"[259, 258, 217, 240, 262]",[259],4,2086,0.997534
3,144,baseline,What kind of impact does Joanna hope to have with her writing?,share her stories and hopefully have an impact,Make a difference in lives.,0.0000,0.0000,content_event_topic_kw,,content,5,"[258, 212, 259, 290, 281]",[259],4,1823,1.126341
3,145,baseline,What kind of content did Joanna share that someone wrote her a letter about?,A blog post about a hard moment in her life,A hard moment in life.,0.6667,0.4278,content_event_topic_kw,,content,5,"[259, 258, 206, 240, 217]",[259],4,2190,0.880093
3,146,baseline,What motivates Joanna to keep writing even on tough days?,Knowing that her writing can make a difference,Knowing her writing makes a difference.,0.7143,0.6192,content_event_topic_kw,,content,5,"[258, 285, 240, 206, 259]",[259],4,2452,1.074458
3,147,baseline,What type of ice cream does Joanna mention that Nate makes and is delicious?,Coconut milk ice cream,Coconut milk ice cream,1.0000,1.0000,content_event_topic_kw,,content,5,"[227, 210, 266, 208, 254]",[259],4,1979,0.705219
3,148,baseline,How did Nate feel about sharing his love for dairy-free desserts with Joanna?,Happy to share,He was glad to share.,0.5000,0.3333,content_event_topic_kw,,content,5,"[266, 211, 208, 235, 227]",[259],4,2196,0.808790
3,149,baseline,What did Joanna share with her writers group in August 2022?,her book,Her book.,1.0000,0.6667,content_event_topic_kw,,content,5,"[228, 262, 258, 222, 259]",[262],4,1376,1.190729
3,150,baseline,How did Joanna celebrate after sharing her book with her writers group?,making a delicious treat,She made a delicious treat.,0.6667,0.5000,content_event_topic_kw,,content,5,"[262, 228, 281, 203, 259]",[262],4,1805,0.697368
3,151,baseline,How did Nate celebrate winning the international tournament?,Taking time off to chill with pets,He felt wild and successful.,0.0000,0.0000,content_event_topic_kw,,content,5,"[234, 260, 244, 289, 287]",[262],4,935,0.757401
3,152,baseline,Why is Joanna experimenting with dairy-free options in her dessert recipes?,lactose intolerance,She's lactose intolerant.,0.3333,0.2000,content_event_topic_kw,,content,5,"[211, 235, 266, 208, 264]",[264],4,2710,0.847986
3,153,baseline,What substitution does Nate suggest for butter in dairy-free baking?,dairy-free margarine or coconut oil,Dairy-free margarine or coconut oil.,1.0000,0.8333,content_event_topic_kw,,content,5,"[211, 208, 266, 227, 264]",[264],4,2626,1.234893
3,154,baseline,What type of show did Nate host where he taught vegan ice cream recipes?,a cooking show,Cooking show,0.8000,0.6065,content_event_topic_kw,,content,5,"[266, 254, 208, 227, 210]",[266],4,1979,1.048880
